Precursor_Conc_mM,Reducing_Agent,Stabilizer,pH,Temperature_C,Reaction_Time_min,Mixing_Speed_RPM,Particle_Size_nm,Zeta_Potential_mV,Polydispersity,Drug_Loading_Efficiency_%,Targeting_Efficiency_%,Cytotoxicity_%
2.2549657302277364,citrate,PVP,9.5,66,8,788,33,-30.834337031077812,0.28149315335038283,93.1496196769509,88.88911931273965,29.234908889433473
3.7544671989342073,ascorbic_acid,PVP,8.0,68,5,694,37,-25.669743058099893,0.3639802228462729,81.82353776371335,79.08238894002666,28.82297969591213
0.23038728312201653,citrate,citrate,4.0,48,17,252,27,-34.94587868115598,0.34796134125315714,74.58593703990178,70.08213781671928,29.949195314331718
1.4620655907215596,citrate,PEG,4.5,49,9,156,27,-45.387547668889255,0.3944194921712253,98.0,94.93909956435022,19.420493510371763
1.8168634014714882,ascorbic_acid,PEG,5.0,42,11,374,21,-36.98082659727017,0.40026672982691924,98.0,81.36674693787192,31.634027880026345
3.594687860716685,citrate,citrate,6.5,89,5,1116,32,-34.47456433721737,0.2511383569773763,72.57991726387888,79.81057037193041,47.907704419701346
0.39928079652378123,citrate,PVP,4.5,96,5,468,31,-30.307535311230577,0.32719231373494684,90.9816643459107,84.58595654771098,36.33603938455593
0.16649900161679967,ascorbic_acid,citrate,6.0,66,5,583,20,-52.133883401335694,0.3232754177020029,89.1336412796011,55.9806851304296,45.165093052457316
2.388623943158812,citrate,PEG,9.0,38,17,191,31,-25.76023584475719,0.4244698573465631,98.0,97.98804479352405,18.81198154247347
1.4460878454768518,NaBH4,PEG,11.0,28,22,344,15,-52.00338201096123,0.4571636780634772,98.0,80.00377796811193,46.657147361051564
0.9441140967306806,ascorbic_acid,PVP,10.5,86,5,404,32,-30.25254286649005,0.37005019491720037,88.37073950515789,82.26469694431265,29.472766762198724
3.3117890534301915,citrate,citrate,5.5,82,5,909,32,-39.18836319488578,0.2894153951635239,87.17129629957654,65.70569419606463,32.678511103456245
0.9830579144242501,ascorbic_acid,PEG,4.5,24,55,445,19,-39.03794670954401,0.3695538499129212,98.0,83.48508256714189,27.345679312089167
3.9448818288439944,citrate,PVP,5.5,20,56,270,16,-54.86136671037109,0.4435019903039426,98.0,56.8593030529628,44.47020728325651
1.9632978834154047,citrate,PEG,8.5,40,25,320,25,-53.53667763874772,0.3839830794476171,98.0,90.32092318586864,17.26105880822003
3.2845505864152327,NaBH4,PVP,10.5,68,5,1114,20,-51.74327870592795,0.3120951835175834,89.77519381280128,66.67291927856832,49.61225905132558
2.7692832056378074,ascorbic_acid,PEG,4.0,50,8,733,21,-54.01240625364942,0.3338468958267673,98.0,90.4110772012377,39.14384583467738
4.122249820188132,ascorbic_acid,PEG,9.0,85,5,854,41,-25.51584200351901,0.351928272636803,98.0,99.0,23.378204693125205
2.473648185112027,citrate,PEG,10.5,91,5,903,32,-55.404937418564174,0.2881823985877816,98.0,99.0,28.014084545701774
1.192084427776518,NaBH4,CTAB,7.5,38,5,376,22,42.866524640908324,0.4291449998342714,66.86007371975131,41.21770098772888,76.1373027915222
1.427346313801866,ascorbic_acid,citrate,4.5,100,5,1134,28,-35.44691608992295,0.23886063350678333,88.04233916808154,64.58852112271003,37.000126071765614
1.4063633623143923,ascorbic_acid,PEG,6.5,69,5,933,27,-54.89520429139135,0.26713840949666784,98.0,96.45707229084687,22.59758334275735
1.8489183590761735,citrate,PVP,6.5,62,5,156,30,-30.314588837153295,0.4228852177939979,90.71329748849162,68.68954075286015,20.408634128052654
0.635679105303795,citrate,PVP,10.5,99,5,704,41,-32.02461772833439,0.28473062115151077,83.75175372795104,80.54627778876483,29.28270564489139
1.66978412138655,citrate,citrate,4.5,21,68,699,16,-53.79433694662234,0.3109864520173967,90.72803370358679,60.856270575679765,61.63290840781534
0.34871047068799765,NaBH4,PEG,7.0,85,5,536,23,-57.38722450006931,0.37642706402939086,98.0,86.93161211919706,27.431650397629
0.981566931594094,citrate,citrate,4.0,28,61,752,16,-55.99598511441438,0.26568372139608365,98.0,61.04183434768474,65.159696699589
1.2028992755047745,citrate,CTAB,5.5,74,5,962,32,56.46766391122845,0.2252674524333379,71.63838139490335,52.68349708205682,76.4843325940622
2.9317910346056397,citrate,citrate,11.0,22,61,641,15,-28.572551064217155,0.34415979858918855,98.0,64.645023584376,62.37880914596661
1.5942768188296437,citrate,PVP,5.5,52,10,1134,27,-59.335647188188815,0.2102858228238047,93.49931403189396,74.54248414477583,26.816531478574106
4.349910887703873,NaBH4,CTAB,11.0,47,5,567,17,44.19085444601486,0.4598247391397502,72.9808104144841,38.16152482194395,99.0
1.8697396392996801,citrate,PEG,3.5,41,21,180,26,-59.114315411257806,0.39944406662957926,98.0,90.9042476275806,18.876105324355855
3.024792559723646,ascorbic_acid,PVP,7.5,57,8,677,24,-46.65545028838412,0.369347080234584,97.50373698277939,72.69678488712222,26.70729351878545
4.648118920367916,citrate,PVP,8.0,28,24,419,18,-31.76124527056059,0.42110294875641974,98.0,61.792660937275336,46.0961283896752
3.6094220111295487,ascorbic_acid,PEG,10.0,51,5,898,21,-27.09646674650903,0.3229793948230688,98.0,96.04613291143338,38.20222074814558
4.407661704963495,ascorbic_acid,PEG,10.0,16,53,928,15,-27.25886076695647,0.3406531536520163,98.0,90.02160415871896,46.93228059291917
2.0161843632561984,citrate,PEG,6.5,94,5,918,36,-33.642013642384626,0.26179465239015787,98.0,99.0,25.857494318674643
4.329005772949058,citrate,citrate,3.0,22,55,375,15,-37.177398638139294,0.40678984340329805,96.50537620857227,48.992676553719264,64.68845764094131
4.624857968930821,ascorbic_acid,citrate,9.0,34,7,776,15,30.789594564012084,0.3788886969831109,95.47732616624886,47.86593316938065,64.81827216593541
0.47626919588492966,NaBH4,CTAB,3.0,94,5,892,20,41.79218307098408,0.3224821730365923,73.14359842708409,41.92765316241133,97.72959167159055
1.891165103197804,ascorbic_acid,PVP,11.0,59,9,1050,22,-26.382085015338752,0.2562412799398272,93.43099093153856,67.40269008993272,37.06141500447729
3.5051117318614895,citrate,CTAB,11.0,19,78,1023,15,40.463737763213594,0.28056852347697914,84.07067760444968,44.1075373575822,99.0
2.8715208890260264,ascorbic_acid,citrate,8.5,59,5,1121,19,-51.356711322618345,0.25240095085798125,91.14712506050476,60.84958166638,49.294551024030284
3.055387722236406,ascorbic_acid,PEG,9.0,34,19,331,22,-26.781618775911863,0.41864333633475376,98.0,91.29862086836741,27.034849600873525
0.10105233886267023,ascorbic_acid,PVP,4.5,32,40,968,24,-25.42597892892826,0.253989407290287,95.64599171774668,77.69660579172258,23.213924158979584
3.2269853202491574,ascorbic_acid,PVP,4.0,77,5,290,34,-28.17725954202524,0.4571914364581412,87.33073622349333,84.18296028212733,23.114677496259798
0.7060881710223473,citrate,PEG,7.5,97,5,863,33,-50.32739233993753,0.25657106253265827,98.0,95.90302552288802,36.6316137878419
2.470273818083738,citrate,PEG,10.0,84,5,829,35,-50.59693729275713,0.28823066586434165,98.0,99.0,24.915612187036423
4.914338584298395,citrate,PVP,6.0,67,5,933,35,-36.1046604223437,0.3028845121464071,90.91051015035521,81.32966551040965,21.719514337898048
2.467491127752463,citrate,PEG,6.5,97,5,300,47,-27.02657615299671,0.396334906475546,96.88226427799758,99.0,23.062834742156433
4.814147428645049,NaBH4,CTAB,6.0,57,5,138,22,35.340473581707066,0.5499515028410955,65.56844851016308,29.74382248211777,94.98497248899638
1.655351681653741,ascorbic_acid,PEG,6.0,89,5,677,33,-51.99457929411403,0.34891758425965824,98.0,98.01369771098527,29.776930763943273
2.315090799301142,citrate,PVP,3.5,37,24,1072,18,-37.0636280685104,0.22254388785648377,98.0,74.09669546218832,42.568458979891616
1.6677769048313813,citrate,PVP,8.5,50,7,939,26,-59.10729724748832,0.253765480281777,95.26022604957015,67.60263522073416,34.214274926637735
2.6347966242593377,citrate,citrate,11.0,70,5,517,28,-30.88364252473322,0.35216834538217806,82.8643194579502,66.88349297277479,40.6551214425837
1.1054842781350487,citrate,CTAB,3.0,29,59,515,20,36.52629341556562,0.3154060392052731,69.88670044610717,42.11122363163343,85.62444439844023
1.9920090250598943,citrate,citrate,5.0,66,5,651,27,-36.24995772215862,0.3205808715022995,85.95602177003835,65.33116771122425,43.24136181099546
2.24923327622723,citrate,CTAB,8.0,93,5,595,40,43.340016481581245,0.336246511643797,67.82568802916597,61.182305178978865,84.63909184057746
2.984258554665061,citrate,CTAB,3.0,71,5,495,36,40.79871078470688,0.35627457354703834,64.75933669551522,61.86704812114696,78.26758245490014
1.343721595753294,citrate,PVP,7.0,18,80,829,19,-50.30051740740842,0.29286250043066364,98.0,69.04884816299297,35.14860458160976
0.6227559532482939,NaBH4,PVP,9.0,77,5,370,28,-53.708329998539284,0.4258114471345832,89.20709337726214,77.93950353288315,36.43714991464972
3.082175747317109,citrate,PVP,10.5,78,5,1030,38,-29.070170811835762,0.27237406897990046,95.4905344597735,90.29989151522376,22.287264642302016
3.0711170970903887,NaBH4,PVP,10.5,63,5,926,22,-50.33690268314868,0.34734073902219675,98.0,61.76606869664794,43.89019563829999
2.4126246321815303,citrate,CTAB,9.0,85,5,1113,41,45.81290123244302,0.24054014115956227,62.13898941942538,57.94757208533073,83.88447056748616
4.772783406525374,ascorbic_acid,PVP,6.0,68,5,102,42,-27.25071448119325,0.5215082889057332,79.81105919430085,86.68586457776081,27.512174627671648
0.3313891209996736,citrate,PEG,8.0,91,5,645,34,-28.007421520587698,0.2822504552226428,98.0,99.0,24.86922238353278
3.6658728538682746,ascorbic_acid,PVP,7.5,86,5,110,43,-32.3647265414116,0.4994772006086763,79.59660158296234,88.15222673354612,27.5992927916123
3.082796458970987,ascorbic_acid,PVP,10.0,37,15,1051,17,-29.043721506990163,0.2958796732341453,98.0,67.99605998095961,47.95504124842494
0.4022425867296462,citrate,PVP,9.0,60,5,505,34,-31.757435455055337,0.30176389456739755,94.46674124723076,77.62822102335251,24.27150913502098
2.8082508351128928,citrate,PEG,5.0,30,31,690,18,-53.94610229566533,0.3317477228570829,98.0,86.5150183054421,35.26580846740329
1.7953918303529801,ascorbic_acid,PEG,10.0,34,15,1025,15,-54.85425701149693,0.25282736368017156,98.0,93.21789140579276,48.02190688166695
4.870798131950955,ascorbic_acid,PEG,10.5,28,21,1121,15,-29.480938624705914,0.3021551149389274,98.0,79.80580484652899,53.37844181916724
4.708718581748181,citrate,PVP,4.0,55,11,810,27,-52.694414171772074,0.34381027877574394,92.71997859546737,74.17267260093452,27.362043031053762
1.0927461321087193,NaBH4,CTAB,4.5,50,5,1111,16,28.561464427069104,0.27802469205708874,74.15606542280943,47.635208897945056,99.0
2.5621392463980026,ascorbic_acid,PEG,9.0,47,10,173,23,-52.89745101460504,0.4612013504059578,98.0,91.89471971120632,29.540547004269836
1.52618814982143,citrate,PVP,5.5,94,5,908,34,-27.149888644024358,0.277874217036608,91.75683557252736,88.45369304908098,24.45807869730481
4.157303391733485,citrate,citrate,4.5,38,20,503,15,-40.050473664490895,0.3796361914917726,95.81946956475528,54.588154001882394,66.39686371103322
1.2691294490005518,citrate,citrate,9.0,69,5,1102,23,-41.34070809384525,0.21561238346829603,86.59264161230765,73.04438473648634,39.56740963269147
4.063584729495911,NaBH4,citrate,7.0,93,5,468,40,-37.9133100390062,0.4684377357524895,69.44643855604092,82.222937551859,42.37628764031058
4.469324189957857,ascorbic_acid,PVP,3.5,100,5,808,49,-36.756973754595904,0.3907143003711522,86.31417434176745,91.52747422834283,28.405920881311374
1.2010949315464494,citrate,PVP,4.0,28,52,626,23,-26.90400431791332,0.302218217885325,97.00140431388125,71.56457066593435,29.92470998589192
4.707777573613908,ascorbic_acid,citrate,4.5,64,5,973,22,-52.98435159501766,0.32581115030888075,89.75669260748047,59.30596617518579,46.31230287900885
3.3955948660009825,citrate,PEG,9.0,81,5,144,43,-49.4964507747949,0.43505914581096305,97.83491332267356,99.0,31.500760410507226
0.25801868336480827,NaBH4,citrate,5.0,48,5,961,15,-31.28947427676371,0.2973852632929808,84.7577585007999,55.315981473394096,71.55951739944422
0.34330139880659727,citrate,CTAB,7.0,69,6,266,37,40.66340823423558,0.367693650255858,55.771915960760246,59.943227388948884,78.32256391068536
2.407395130919262,NaBH4,PVP,4.5,55,5,359,20,-48.44730087594081,0.45535261599955235,98.0,66.13573878141186,42.90821561323179
1.5497038630215896,citrate,citrate,11.0,27,45,547,18,-30.68725814758914,0.339484057022513,86.19018540716517,64.26011233637097,43.87899912835034
1.5869325714390259,ascorbic_acid,PEG,8.5,78,5,258,34,-55.4108211865814,0.4071319642659731,98.0,99.0,28.39784578363965
3.4186324638562975,ascorbic_acid,PEG,5.0,71,5,207,37,-51.25196736646826,0.46013718194449277,98.0,99.0,21.338320936447214
3.649214377851618,NaBH4,PEG,3.0,58,5,602,20,-55.022054378992976,0.433923354146789,98.0,76.73468477601034,42.119358262815254
3.892724654536916,ascorbic_acid,PEG,3.5,50,5,1136,18,-48.23189065430211,0.2883444645226209,98.0,85.51087114031698,49.96074959566845
1.1023701168260613,NaBH4,PEG,7.5,41,11,384,16,-51.68513584199263,0.430106817713291,98.0,85.94551014695364,38.53858572520083
0.48805014707130223,citrate,PVP,4.0,93,5,532,31,-30.748577893891646,0.33072884154797244,95.95128986564876,82.10922052345134,31.120474610674762
1.5485121592535016,NaBH4,PEG,6.0,38,8,737,15,-41.97268467750605,0.38321923822252923,98.0,76.49285600338607,50.32641465276971
0.5371555279357,ascorbic_acid,PEG,8.0,92,5,1011,29,-58.03325290000611,0.26598043526926496,98.0,99.0,32.18189917503268
1.2465566556087007,citrate,CTAB,9.0,95,5,925,35,35.048098261380304,0.24145557660193676,63.130580879298044,72.28643461793742,79.06990118363204
0.3854383653046022,NaBH4,PEG,5.5,68,5,265,23,-53.86716593340887,0.43705260218321607,98.0,84.3346604748639,25.856324029661995
0.15908278615465288,NaBH4,PVP,10.0,38,10,1110,15,-25.037626557670936,0.25821112117425676,98.0,67.45557912966177,46.02570894767567
4.838074060961421,citrate,citrate,6.5,65,5,486,33,-36.471456956235286,0.4001665661000684,77.80597508126316,77.59225444863348,30.35391312440231
0.9135187578251946,citrate,citrate,8.0,93,5,860,30,-39.37227391346875,0.2667502763050137,75.781802808179,74.98530710028916,35.862214163123866
4.655936773836661,NaBH4,citrate,9.0,85,5,122,35,-47.92120610066679,0.5481474002464297,66.19427203439601,60.22645786882263,36.382354656264006
3.4294534997172397,NaBH4,PVP,5.0,80,5,967,31,-56.82326651611873,0.35504365268648197,85.31799990253015,82.03724172784338,26.817431126385564
4.076857419631616,ascorbic_acid,PEG,5.5,21,35,911,15,-34.22009250869393,0.34864446923996445,98.0,86.46476578525571,44.83245995067952
4.230981813452576,citrate,PEG,6.5,51,8,195,31,-59.049632418606066,0.4431653450357208,98.0,91.03147818029476,19.157998743357748
4.279619510040855,ascorbic_acid,PEG,7.0,41,5,1166,16,-26.32466806950607,0.27504298547452344,98.0,88.49111825144911,61.9590815268414
2.039976996564848,NaBH4,citrate,9.0,64,5,422,25,43.00048635269023,0.45387252547184176,84.15925741264886,62.32722693412344,38.74253490505628
0.5936737863625988,NaBH4,PEG,8.0,87,5,941,22,-57.199317225119,0.3040707828014601,98.0,80.76935837300633,31.622781504773258
0.238944751899514,NaBH4,PEG,6.0,88,5,1045,17,-59.36615049558295,0.2987171564339989,98.0,83.67256885527532,47.562192744733025
2.027816317069033,NaBH4,CTAB,10.0,98,5,1137,33,28.051886090977042,0.31057184934780047,61.85163801386063,67.1246347235268,89.53209544531623
2.5541048167659905,ascorbic_acid,PVP,5.0,42,16,554,19,-28.240024899340916,0.3732244143012553,96.72924114989972,65.13451271760594,48.152591600159205
2.9456407398291224,NaBH4,PVP,9.0,65,5,722,26,-26.60643734586923,0.39925927682272033,94.75887086602447,74.78811368915399,39.14241233325403
3.8442095036332753,citrate,citrate,3.0,85,5,114,40,-55.52099137104972,0.46615228189174795,68.97946543593409,70.70962066312903,29.7123317246281
4.415566136295735,NaBH4,PEG,4.5,30,14,877,15,-57.04633985514975,0.4005769382014119,98.0,77.88216816819691,53.281834597242955
3.4134741760402463,citrate,PVP,9.5,100,7,346,45,-27.625119099749845,0.4269078738402396,80.429661762488,87.0179239912739,30.8905996453663
2.6767971789799563,ascorbic_acid,PVP,9.0,95,5,650,39,-51.95643443736722,0.38237881272620955,86.49079481481533,96.35752238971632,35.0240091061642
4.306818301532508,ascorbic_acid,PVP,4.0,30,18,261,15,-37.93972350968852,0.47970425156173097,98.0,58.42941726424081,59.0094362936643
2.289927174737363,ascorbic_acid,PEG,6.0,82,8,249,38,-28.43579952399201,0.4476111138197564,98.0,99.0,23.20495351688637
1.5072564400175044,citrate,PVP,9.5,97,6,868,34,-26.900076514006297,0.2629170384422561,98.0,79.99975088187104,30.18701773210209
2.2433846724319775,ascorbic_acid,citrate,8.5,68,5,611,31,-32.265626958937844,0.342417761425066,82.09912652357393,74.59793856514077,43.92450441250988
2.933025159708876,citrate,PVP,6.5,30,36,560,25,-31.36628088842506,0.3490696431697799,91.68495454392257,78.65497112215445,24.0310425520108
2.402460778139934,citrate,citrate,5.5,28,38,651,15,-54.46500016175304,0.3210865254784006,93.40438728015683,48.003199789203386,55.24421770835521
1.2395621615231927,citrate,PEG,10.0,35,38,703,20,-45.548115828315574,0.2851676017517678,98.0,99.0,34.45817678397141
2.9545499465183704,citrate,PEG,10.0,66,5,645,28,-53.389513184658185,0.3401187497305151,98.0,91.16360155477643,22.01592531980986
1.9468483115086035,ascorbic_acid,PVP,8.0,22,38,1172,15,-31.41687620256065,0.23231515589374474,98.0,73.06025114071234,50.98265540734709
0.4674783192715558,NaBH4,PEG,10.5,47,5,198,23,-26.553065847220115,0.46068251358052875,98.0,94.41700793332924,26.664051257850318
3.387479979166943,ascorbic_acid,PEG,10.0,65,5,314,31,-25.70961224438447,0.43949211557721135,98.0,99.0,21.952995823221112
3.068348001121087,NaBH4,PVP,6.0,46,5,416,22,-57.553198174737524,0.47299996678010525,91.59003987511592,60.12060009415311,38.15214547195332
2.205512779491644,citrate,citrate,6.5,71,5,246,32,25.82671509319439,0.41190968524238575,70.68284911543957,73.16713852611844,28.618476882323876
3.64657179309919,citrate,PVP,4.5,42,15,1064,18,-35.13834925539368,0.256024462038778,98.0,72.04943676968625,41.50605686679525
4.132257331826927,ascorbic_acid,citrate,6.5,80,5,964,29,-53.62335020445249,0.33425956209001095,78.07241009060128,72.07243759425042,43.11855731920841
1.7066291972524028,citrate,PEG,5.0,33,34,598,22,-55.60237880987667,0.3205479104104379,98.0,95.9765237945944,28.344314307061182
4.666413637335773,citrate,PVP,4.0,83,5,424,42,-36.54874873689509,0.4301483489910248,76.65304855004766,89.37454562488779,34.2032404388607
4.311311542039789,citrate,CTAB,9.0,100,5,960,56,28.735249589094998,0.3275079041731488,62.172154989275334,67.98369448265858,78.34704859936522
0.3681594397560958,ascorbic_acid,CTAB,9.5,61,14,1023,24,35.95839055828307,0.23816964528773021,72.7384729186812,50.29437011980393,85.80459322041321
1.3613396127626365,ascorbic_acid,PEG,4.5,47,13,1188,15,-28.65667459400495,0.2262504274232799,98.0,87.34113052489845,54.427846551772646
3.128752176919216,ascorbic_acid,PEG,5.0,78,5,792,30,-27.02847306391667,0.33754389513440747,98.0,99.0,22.961947007617358
3.5526516204257303,citrate,CTAB,8.5,55,7,849,36,32.818079461530814,0.3092982881505603,65.29716189585245,64.55192215754576,88.27929262544887
